voxel_hash,anchor_i,anchor_j,anchor_k,x,y,z,p2v_x,p2v_y,p2v_z,sigma
5512655289914302528,-7,-1,2,-1.9929097985525897,-0.14554672744249975,0.7441728427812422,-0.025484247327969316,-0.0029371166870696083,0.0010980428248508897,0.0056085782915067505
5512655289914302528,-7,-1,2,-2.058531608275808,-0.2388090038373613,0.6010152711087778,0.056186662300004554,0.006301310923116292,-0.0012539758597277602,0.005864578660268926
5512655289914302528,-7,-1,2,-1.982488485636825,-0.08735580779996162,0.8436057797244327,-0.03315802916866192,-0.003119028990203181,0.003090955797690561,0.0028069224597284405
5835012055978301321,8,-3,2,2.5200606929049076,-0.6965502354655283,0.6834092178175034,0.05049563800542668,0.013318836007032087,0.000821235826804799,0.0038754522763851315
5835012055978301321,8,-3,2,2.6743743855400988,-0.7060653111501338,0.7996924270120213,-0.10937802548231941,0.01401533300307244,-0.008846660897158014,0.010979746801467655
5835012055978301321,8,-3,2,2.5718128955803374,-0.6106589422144318,0.6073826494289202,-0.023416922047098273,-0.0003053444373680467,0.0028149233298023694,0.013177322128993967
5835012055978301321,8,-3,2,2.593613686976356,-0.8906282993555584,0.6828057325877297,-0.005602010007596289,-0.0005723756784575589,7.460228031956719e-05,0.0027174644333800256
9502564621745355620,7,4,1,2.278276310375987,1.2730126517024256,0.42485159944055145,0.05760078350910045,0.006799673159421095,-0.009725743365576491,0.0077094800842405446
3194986605480355944,7,3,1,2.3524091053782583,1.092303604254,0.5415665761984755,0.03014349335320182,0.005415769795624615,-0.0020304132301572245,0.0041575320689210896
3194986605480355944,7,3,1,2.3404442895794237,1.11881986707263,0.32937536824165037,0.0074368752997272585,0.0015184002884848944,-0.0008193142577144784,0.0034035423724576397
8124471986526765555,7,4,2,2.316044325404106,1.2900070093783926,0.6498595146980284,0.04779856199238685,0.0060633607030966055,-0.0012807908145824275,0.0075030910068530285
6300444200554131244,9,-10,1,2.7706330078849803,-2.7680667512222126,0.4684389928153055,-0.013309866797473363,-0.0011114387365413828,-0.00037822541820360645,0.0036942952382842077
6300444200554131244,9,-10,1,2.7174663137594766,-2.843307791203536,0.46343826225051493,0.04991259973814177,0.005714088930488294,0.00042988164453094664,0.004082160615535995
6300444200554131244,9,-10,1,2.829387719415015,-2.844335842865005,0.35967811998577637,-0.056520549440675964,-0.008038260240612506,0.0007690748316268722,0.002649295078356243
1755549049072613308,9,-9,1,2.750130337373051,-2.56858790833553,0.3368586291968139,-0.010046804177417249,-0.0009725122837396738,-0.0003114878724708347,0.005373966602469882
1755549049072613308,9,-9,1,2.783097478571782,-2.604231935761567,0.3593536988991573,-0.042105824747007546,-0.005447057572125458,-0.0013603461847328093,0.004757089564013343
7186554717719838853,9,-8,1,2.7267891368939,-2.347692353906701,0.3654200934515648,-0.011234748465350036,-0.0013780933445105882,5.837366910247966e-05,0.006690270971543454
1755549049072613308,9,-9,1,2.769839245253816,-2.592430682174126,0.3070704687069788,-0.02502253883271211,-0.0030102282063787494,0.0002888050569651764,0.005245352178089011
1755549049072613308,9,-9,1,2.7192911831019244,-2.446978217341211,0.45544388821388077,0.007693220882279559,0.0007090431507559592,0.00021295863736043192,0.0034400601488780236
9135273690352468762,9,-9,0,2.7369060517393202,-2.495211303408407,0.2594481000514387,-0.007344415649195024,-0.0006124000130350367,-0.0002451907093735761,0.005057981504458023
9135273690352468762,9,-9,0,2.827014471810232,-2.6451107096099427,0.002883468815055261,-0.08639106072876346,-0.008812065793608487,0.0009059875840729097,0.004351331843609574
9135273690352468762,9,-9,0,2.7361899063382813,-2.5104007722507866,0.023232389810169448,-0.013491426205774388,0.0005398979234719563,-0.0001642945454395108,0.00436542220929015
9135273690352468762,9,-9,0,2.8714234745606166,-2.516872506888871,0.2661691836791335,-0.13807260082374143,-0.016999268801030545,0.0018820444005807294,0.005194883450479481
7793357062107760931,7,3,0,2.327144405268517,1.0518656616903688,0.15250221855623428,0.006585399977117441,0.0011881642485387076,-0.0007760463922306394,0.0064999564628600735
7793357062107760931,7,3,0,2.2665965070281326,1.0655906319937791,0.19252077844466461,0.06803461120585057,0.012332688662368124,-0.011720757534906737,0.006193279769949767
7793357062107760931,7,3,0,2.356049364713441,1.109117155169348,0.24205723040907334,-0.017930414038643917,-0.002474821659292438,0.003032552299735083,0.0057805749533337
293777567130517409,2,0,-1,0.7752259838972424,0.18585838389735604,-0.10951425179923324,0.0022915189615391293,0.0036172249882573965,0.07936085149743766,0.0037983312189070755
293777567130517409,2,0,-1,0.8754803588158276,0.08356280913456761,-0.10583356574427202,0.004667625423778982,0.0007810093377420148,0.07655221433101529,0.0028612678529040185
3743480213964928995,9,-10,0,2.7046353542337846,-2.7035252868138495,0.20998161006682345,0.038996630977170994,0.0013891594558645363,-0.002682305626526678,0.006114771964430348
3743480213964928995,9,-10,0,2.837691521489578,-2.9158750409354166,0.09347021451216644,-0.06308767749789465,-0.003907618122834033,-0.004719639216351824,0.006247369954603123
3743480213964928995,9,-10,0,2.715296329064019,-2.7712099609138683,0.11736984092620223,0.03592727906245336,0.005799389766269926,0.0036012464713174445,0.007593333419121628
3743480213964928995,9,-10,0,2.7732743642998177,-2.9888201066243583,0.048838102662604535,-0.008094188410074038,0.003919329376117494,-0.0004546197333208254,0.006513051513793977
11524588532583645468,5,-6,6,1.7296167921163375,-1.6585848627787403,1.9368282162732482,0.001651526805243178,0.0004949651868117423,0.04859209364439736,0.005343382191148339
10357476616247999542,5,-7,6,1.6376894741576133,-1.8048814488633056,1.9230180695885115,0.0022980867791451364,0.0025397498274918003,0.07006265626310547,0.007646574969595291
11524588532583645468,5,-6,6,1.7768761097831034,-1.6777900431016266,1.8572022113609747,-0.0005177738131560817,0.008100230990975425,0.13053978547166628,0.004736948737423001
11524588532583645468,5,-6,6,1.609225510278386,-1.73565972815166,2.0456397396024317,-0.002519623614992235,-0.002286849392124688,-0.04929935499716278,0.005803957904709892
11524588532583645468,5,-6,6,1.7094396215803118,-1.6781467928411031,1.984844973399465,-2.3229288134095617e-05,-5.034597344894892e-06,-0.0008809956790881653,0.006176855619976555
237580621324564019,6,-3,6,1.9512441162427894,-0.7527737884426013,1.9840682239044538,-0.0005648010074177703,-0.000614150729374186,-0.008321941819895295,0.009577661006162742
237580621324564019,6,-3,6,2.0697592119356125,-0.622715623156668,1.9683966852147774,4.439084915321226e-05,-0.0004688696673840123,0.012207911955576257,0.007835124183934995
237580621324564019,6,-3,6,2.0177438234937197,-0.6011200583573648,1.9143349560549328,-0.006732860956685093,-0.002682867308812399,0.0635804967249312,0.008613761888296172
3638313688894814121,6,-2,6,2.028101279983917,-0.5488065405961833,1.9195385408170242,0.0017265345972320178,0.004287984268524381,0.06061352720222669,0.00846848038698699
4359216763071482335,6,-5,6,2.0648322315107603,-1.2067707790964732,2.028990666651692,-0.00020736382266045615,-0.003004421454487287,-0.05588039819902186,0.005656922781841677
15536181674526226361,6,-4,6,1.876838418956909,-1.0585010846425817,1.9459777842203065,0.0014673208538408505,0.0013288648511902675,0.03150678930703413,0.006521889515511469
15536181674526226361,6,-4,6,2.029558682746334,-1.1659436373646894,1.9754963369987772,0.00013415587058486443,7.251234501074827e-05,0.003308065534256679,0.005385358502280386
15536181674526226361,6,-4,6,1.8928621606304572,-1.0527420444228655,1.9930772571173652,-0.001277081181053717,-0.0004599631614974405,-0.017859632029626784,0.006183437435447343
3638313688894814121,6,-2,6,1.8455397892079957,-0.3258971937337224,2.015266327967555,0.002327463948096821,-0.001091775050367978,-0.029825911411285766,0.005162049317315124
3638313688894814121,6,-2,6,1.8912036549434863,-0.37821501540053765,1.9276540543778578,-0.001768995603463575,0.000883097864720891,0.05976565276897681,0.00554555294544361
3638313688894814121,6,-2,6,2.052328800852475,-0.3420690809208742,1.9617675283210303,0.0003634187236663112,-0.00032887822891230345,0.010162622755379493,0.007767662617526279
5179085559769574356,7,-3,6,2.125610271887781,-0.6181614515736612,2.06024474891986,-0.0034015931047582386,0.0052652602675634435,-0.08172240474927858,0.004083741854578592
12068429679447786984,6,-1,6,1.9575458666200556,-0.2259400688194466,1.9921862287083816,-0.00025057281447072455,-0.0006096553910584939,-0.00823430368145315,0.0015582198798728614
14663206989563526214,7,-2,6,2.2014467438834475,-0.5487410699208557,1.9779224433929574,-0.0004568513812259225,0.00013562845537103344,-0.007164844464616281,0.006135989724226844
14663206989563526214,7,-2,6,2.3218439556293693,-0.3975678588396971,1.9947628415203165,-0.0023932693062258246,0.0020896139023421014,-0.02995526188518538,0.006837165982604964
5179085559769574356,7,-3,6,2.1523037704759584,-0.6299764093860742,2.0288743684647943,-0.0025180451762417304,0.005670252689225384,-0.056631474814734746,0.003174507991644929
14663206989563526214,7,-2,6,2.298891074776774,-0.3357957836988242,2.0043861441627864,-0.0009463800933003135,0.0007686175761607465,-0.030786759983802075,0.0053217362504558415
12386788824195601540,4,4,6,1.3269972882432268,1.3497269948861166,1.97367056476614,0.00038369362028582227,0.0005497907337874815,0.022302978840067662,0.004486714227822899
12386788824195601540,4,4,6,1.352265061781799,1.4429751558900057,1.974925265021417,0.0003812352632144283,0.0008616950641132976,0.026503401248060627,0.004828377328158256
12386788824195601540,4,4,6,1.224487276872762,1.2948860072627182,2.0568039991348623,-0.004044767004186231,0.0010148000209263828,-0.05768613663966034,0.005112546683155732
1365914953251244882,7,-1,6,2.135691442339458,-0.14822687588301842,2.0177833511071412,-0.005813935283714913,0.0007317969386498045,-0.04566989971741843,0.008461560590505346
7908178671503981021,7,0,6,2.267305845904168,0.0610696952233386,1.9665427428920068,-4.1430537160434136e-05,7.362097794760173e-06,-0.0004642581541484216,0.0062386881575866755
1365914953251244882,7,-1,6,2.3528934570933924,-0.013213516430186787,2.005322884433101,-0.0005988214857085069,-0.004819143583743145,-0.0442822711339045,0.005178213843576976
1365914953251244882,7,-1,6,2.2112258558413913,-0.2096027771601993,1.964396775717827,-1.8292612275560668e-06,-3.7114646751971853e-06,-7.682601837535324e-05,0.006270637912050758
7908178671503981021,7,0,6,2.169907355230251,0.026916197983839506,1.8588908192127698,0.006556764783169366,0.004305399165649384,0.10622927017816063,0.008761917705033446
2884959734539493597,3,5,6,0.9869905190339997,1.6420707736013629,1.976897291656602,0.000796405882021885,0.00036810795802649874,0.026132829195403766,0.0037525799863603903
12413849683258984800,4,5,6,1.238630405991691,1.7107796169984755,2.03617579747271,-0.00034023080160875714,-0.0003420678493151471,-0.02978999330308885,0.006113672859688506
2884959734539493597,3,5,6,0.9842269265977587,1.6762693145892351,2.0925317397685763,-0.006308552358627487,0.0028490445615638096,-0.08754680950366131,0.004192260321280958
16401911805311471494,6,6,6,1.988161367851748,1.8678798216320736,2.060258348805832,-0.0002763955704046912,0.004133854248868018,-0.0719540534170874,0.003468791108069675
15181133137779927647,6,5,6,2.091210477206549,1.7963761145318766,2.06789183876018,-0.001982487208038542,0.0007561063479224528,-0.07640283978862013,0.004255493379472586
15181133137779927647,6,5,6,1.9275205868073513,1.7376238503307164,1.8616376845976164,0.013299753464777011,-0.00421083568772077,0.13096914810855137,0.0027804023196032653
16401911805311471494,6,6,6,1.8633405788187651,1.8239165793899068,1.8952616267217686,-0.0007062058857206726,0.0015305663132020421,0.09505265907849009,0.0010042748651290913
7908178671503981021,7,0,6,2.178773227255005,0.11683047978357204,1.9810406450857219,-0.0019400592149124228,-7.098841434213129e-05,-0.012808644911587072,0.0040826346865737
7908178671503981021,7,0,6,2.3669500984189855,0.2586849170533396,1.954229754664948,-0.0003985564160137186,-5.4182089866908915e-05,0.010615554710482825,0.004000678888784145
7908178671503981021,7,0,6,2.2678202713231728,0.2269924957649949,1.9866538265103437,-0.0008595139939103795,0.0004699640153300274,-0.02897748772745643,0.004245135112693171
7908178671503981021,7,0,6,2.289226052629552,0.21463268646518857,2.00557404095377,-0.0015624228221097192,-0.0002987461902097437,-0.05060557842866194,0.003252151289090371
7908178671503981021,7,0,6,2.2784978211921927,0.2778868710228443,2.044916831715984,0.000774783371416888,0.00568145050784108,-0.08495655854470115,0.006268120181895101
3112907561636711952,7,1,6,2.230356525310055,0.3580171117776794,1.9645650751183603,-6.548645669511048e-05,-0.00046574422088667335,-0.00546005644673303,0.0071643742551831344
3112907561636711952,7,1,6,2.1314377237149618,0.5557936159087901,2.0119362416312296,-0.0030285374132070454,-0.0015392660928534561,-0.04214741453467671,0.0031865350418370264
3112907561636711952,7,1,6,2.3048990814331813,0.5850321222635704,1.9980251472078145,-0.0038284647969839256,-0.0005694880098334607,-0.03757579352648185,0.006873804996671686
3112907561636711952,7,1,6,2.122573612848057,0.33191110551410047,1.9570046415933686,0.0011397341769300213,0.0013553766368472084,0.014310633603761634,0.006165794626811881
3112907561636711952,7,1,6,2.18737575911244,0.5614029593920923,2.0423832007102334,-0.0005409223181728533,0.003836037777400111,-0.0758263981594823,0.00319959990499495
11246083685210605779,6,3,6,2.008695971552654,1.1046434199748942,1.9865962466722036,-0.0002210062090975886,0.0001555893667826726,-0.0062377449406209266,0.006653841777728974
11246083685210605779,6,3,6,1.8039345148580512,0.9897340191085756,1.9561757583771286,0.0020260513597381794,-0.0016677352771217035,0.027761388437757644,0.0035504386027620186
11246083685210605779,6,3,6,2.091513684149899,0.9186902229649209,1.964854550308743,8.576640050158905e-05,3.094357761405892e-05,0.009320971762181357,0.004618103992228026
11246083685210605779,6,3,6,1.8204407680442845,0.9721120217975442,2.0429045032480206,-0.005847943915573728,0.0012062267255463954,-0.061783995321322976,0.004684432340372511
17999540097328821172,5,-3,6,1.779457519405099,-0.8249927419431612,2.0474726954628215,0.0005538956669128153,-0.00019891835145054157,-0.06122947967443676,0.007130386314976363
17999540097328821172,5,-3,6,1.6691674306336424,-0.6285515054727656,1.9011718464341427,0.00542781118102608,-0.001388044748895099,0.08725944175725507,0.0037952481658287502
17999540097328821172,5,-3,6,1.5416590359546878,-0.7605940714099454,2.0381739873805707,0.0031650933497002253,-0.0033093253446013255,-0.05842621391090529,0.005804772273514334
17999540097328821172,5,-3,6,1.7688781159138114,-0.7775195870826993,1.938537987267098,-0.0041051088698406,0.0011519237500436288,0.04576478987939377,0.007127657169557606
17999540097328821172,5,-3,6,1.7776581693718412,-0.6542281757920116,1.9569403237679266,0.00189554704433662,0.0009067629100682326,0.030028728752118337,0.007786182782010445
15560766380285538756,5,0,6,1.7298334135233515,0.15259870813505683,1.9916529104725544,-0.0005943350986910538,0.00010113441450969248,-0.00832583617737565,0.0025365420793811485
15560766380285538756,5,0,6,1.6760605408982674,0.13284747348098122,1.9676312061785346,-0.0002806202878091986,-0.00025399782871794507,0.010425389651403917,0.004299769414411488
15560766380285538756,5,0,6,1.6193007700391868,0.0856282587219532,2.0206320382578804,-0.006915362140778251,-0.001919110367081797,-0.035734458548293845,0.004664406263689346
15560766380285538756,5,0,6,1.6296788672388038,0.29780289739232046,2.030355954832354,-0.003874822879911122,-8.59324033311542e-05,-0.045729554853280605,0.004856050155022709
6242214619203676924,5,-2,6,1.5855509917212975,-0.45460712963912736,1.9972283397163206,-0.0011463965987043117,4.310253454463802e-05,-0.011945307472654284,0.005275366951904375
3638313688894814121,6,-2,6,1.8843822058616748,-0.5511666761292868,1.9771604255570319,0.00038978728439247257,0.00023853656698443878,0.012733257168946127,0.0036383163743993027
6242214619203676924,5,-2,6,1.5859558461739036,-0.31103392444594163,1.990399078813362,-0.00016944242898866882,-5.117526392747907e-05,-0.0032285787075273867,0.004904860215065085
17999540097328821172,5,-3,6,1.7143743052500084,-0.6032951639955262,1.9290653538537066,0.007145526227112033,-0.0008001825933451534,0.06274592606061237,0.0029941475851331745
3638313688894814121,6,-2,6,1.8102207208465784,-0.43691129433485393,2.059596119461851,0.008791787217816184,-0.001322548862904955,-0.08626613949856475,0.005100140135113334
14352049669231106405,5,2,6,1.7476404161096555,0.7176957676204506,2.033515507477989,0.002857327479196896,-0.0019479956275769046,-0.05862898443437823,0.0059542649900490635
12562784731671287049,6,2,6,1.891079392438202,0.6798487529621591,2.035171374474547,-0.002442965504104254,0.001582890337153582,-0.06615111813536591,0.008517789615146716
14352049669231106405,5,2,6,1.554515644924593,0.7477307612810652,1.9850698929701898,1.7862323060271218e-07,1.6582796715877374e-07,6.0856744061808506e-06,0.005642353470383639
14352049669231106405,5,2,6,1.637418497593113,0.8932383222168415,1.9754465462355366,0.0002908449907325249,-0.0009380657137031085,0.00983236133846832,0.007857266959548012
14352049669231106405,5,2,6,1.7502470947815902,0.6423491394835411,1.902038448789116,0.005049651881234189,-0.0033133447789003723,0.0674869090313962,0.0066414429767123065
5179085559769574356,7,-3,6,2.3525234081282114,-0.7238410770345857,1.978988958616092,0.0005503931329721861,-0.00026965756707139843,-0.01188937314274863,0.003168054726885496
5179085559769574356,7,-3,6,2.2195508919430473,-0.8323281706489528,2.0146571264685673,-0.0038752752709476407,-0.005149278231609374,-0.046458227114560637,0.0032829231165926935
237580621324564019,6,-3,6,2.0736917751392645,-0.6187613586870995,1.9445271184286728,0.0004983825266298904,-0.0013621315948715905,0.03618418310665125,0.007812959621769318
14663206989563526214,7,-2,6,2.180662593673674,-0.5317285346013075,1.9450033953236392,0.0008915679574796402,0.0005829741880534591,0.024283958595141705,0.004058445667079778
5179085559769574356,7,-3,6,2.261749764523902,-0.8038755282251682,1.9520970847159789,0.0003181886938656137,0.00034162297959818943,0.004220725985332342,0.0015546387402295358
1026447296041138682,7,4,6,2.1196971286156447,1.410278948653899,1.8334283355557375,0.008170867311389175,-0.008862622328888004,0.15010897561175512,0.004404311384460818
1887255109822486677,5,4,6,1.793042583282844,1.3778175452993229,2.014425616660868,-0.0009837112227699218,0.0016147051971017305,-0.02833465805551532,0.004395237156926528
1026447296041138682,7,4,6,2.1582622383635477,1.3033372762552013,2.0117237777794816,-0.00023273521716124566,-0.0026769506574127124,-0.04558159514590278,0.0037329992928327852
14622948073421978494,6,-7,6,2.0800220417138604,-1.8400040842647196,1.9602312602164675,-0.0009437989894398001,0.001280527915308395,0.014459413037379795,0.0034114080659735447
8031733907749927267,7,-7,6,2.14137827021447,-1.882103069673481,1.9443887975426815,0.0011671987610619879,0.0010113147743658361,0.04130989581844988,0.004452304053685633
8031733907749927267,7,-7,6,2.1729656297296294,-1.9657747635235046,2.0652588806358123,-0.007136562631495342,0.001382075071496118,-0.08635327017789354,0.002070264778639397
